350	350
350	8874
350	3553
350	5992
350	7485
350	9495
350	10422
350	11006
361	361
361	5530
361	7380
361	1459
361	2519
361	3594
361	4064
361	4278
361	9142
361	10657
361	11358
363	363
363	11231
363	2592
363	8691
364	364
364	4222
364	3958
364	5578
364	6088
364	7767
368	368
368	6275
368	6670
368	9673
368	7027
368	7954
368	9182
368	10146
368	10682
368	11798
372	372
372	8058
375	375
375	1473
375	10930
375	3085
375	7302
375	7541
375	10880
389	389
389	1111
389	3781
389	6958
389	7806
389	8852
390	390
390	2176
390	421
390	7021
390	7454
390	10486
390	11877
411	411
424	424
424	596
424	982
424	8766
424	8894
429	429
429	4669
436	436
436	2226
436	3914
436	4306
436	6167
436	8056
436	9308
436	9689
436	10674
436	11796
437	437
437	2520
437	2773
437	5866
437	9792
437	10984
437	5160
437	5778
462	462
462	6798
462	8194
462	2942
472	472
472	2475
472	5551
472	4755
478	478
478	5300
478	8906
478	2741
478	7327
478	11898
501	501
501	5380
511	511
511	4212
511	5273
511	5994
511	7231
511	862
511	2558
511	4843
511	5362
511	6821
511	11404
511	3463
511	7435
511	11975
511	8027
511	8453
511	9276
523	523
523	7703
523	7812
523	8383
523	10740
523	11745
523	3543
523	4376
523	5717
523	10651
523	6852
523	7975
523	8610
523	9249
525	525
527	527
527	7668
527	8415
527	10354
527	1084
527	5970
540	540
540	8998
540	2110
540	3414
540	6069
540	9662
540	10200
540	11499
548	548
548	615
556	556
556	4617
569	569
569	3045
569	5464
569	7976
573	573
573	4460
573	9213
579	579
589	589
589	4635
589	5055
606	606
611	611
611	938
611	3662
611	5290
611	7906
611	10084
611	10881
611	11514
611	11822
611	2024
611	7674
611	11009
611	8961
658	658
658	7855
658	8738
658	11571
666	666
666	1025
666	4430
666	8561
666	10621
666	3292
671	671
671	5033
671	10414
671	4765
671	6143
687	687
687	11652
687	3154
689	689
689	8960
692	692
692	4364
692	5529
692	6516
692	7247
692	8380
692	9292
692	10970
692	11920
692	3670
692	6827
703	703
703	923
703	8795
703	2988
703	3257
704	704
704	5473
706	706
706	4458
706	8245
711	711
711	5139
711	6911
711	9415
711	7816
714	714
714	5956
719	719
719	3148
719	5959
719	6976
721	721
721	6883
721	11892
745	745
745	4260
745	5623
745	8514
745	9581
746	746
746	6854
746	7408
746	2759
746	8939
746	9408
753	753
753	1088
753	4742
753	5296
753	11553
781	781
781	8863
781	2886
781	7827
781	8057
781	11970
788	788
802	802
802	1217
802	2651
802	3393
802	3799
802	4339
802	4362
802	4446
802	5769
802	6045
802	6101
802	6161
802	6287
802	7352
802	8188
802	8814
802	8819
802	9216
