429	429
429	5377
429	6936
429	10331
429	11259
429	14847
429	18870
429	19468
429	20470
429	25536
429	27640
429	28331
429	30383
429	31329
429	38882
429	41495
429	42809
429	48976
429	61071
429	63434
429	65994
429	66919
429	67709
429	68951
429	69235
429	75914
429	77979
429	82221
429	86729
429	92126
429	3830
429	35036
429	35158
429	35353
429	35410
429	35417
429	35541
429	35623
429	35751
429	35787
429	35899
429	75042
429	75490
429	75518
429	75534
429	75836
429	75897
429	75915
429	8664
429	95996
429	38535
429	41463
429	61020
429	61044
429	61051
429	61057
429	61062
429	61110
429	61121
429	61294
429	61308
429	61352
429	61500
429	61511
429	61530
429	61589
429	61598
429	61599
429	61690
429	61696
429	61784
429	61826
429	61871
429	61888
429	61890
429	68001
429	68272
429	68483
429	68949
429	68979
431	431
431	20536
431	52186
431	65035
431	73258
431	83680
431	95684
431	774
431	3651
431	7731
431	14226
431	27898
431	48963
431	49348
431	57191
431	57250
431	65192
431	69610
431	71738
431	72079
431	77580
431	83499
445	445
445	3352
445	5474
445	9104
445	11210
445	11787
445	18877
445	27252
445	32387
445	36421
445	39644
445	53345
445	55895
445	57924
445	64518
445	68630
445	69515
445	69890
445	72712
445	74790
445	79651
445	80162
445	83636
445	85801
445	92161
445	93391
445	901
445	9479
445	13970
445	31250
445	46655
445	49116
445	69215
445	80950
459	459
459	13142
460	460
462	462
462	5261
462	9854
462	12880
462	19106
462	25510
462	26420
462	27436
462	29495
462	32973
462	37950
462	41406
462	42884
462	42929
462	47347
462	47675
462	49661
462	50455
462	53104
462	67468
462	69694
462	69932
462	71238
462	71790
462	81793
462	82512
462	87168
462	94957
462	95057
462	40627
463	463
463	23831
463	32077
463	37074
463	37788
463	37979
463	53853
463	57558
463	62556
463	65750
463	69085
463	69444
463	69525
463	73252
463	74626
463	82445
463	556
463	4613
463	8295
463	36356
463	52801
463	54010
463	56695
463	57254
463	84789
463	86965
463	89628
463	93563
486	486
486	14920
486	22195
486	26714
486	50222
486	59343
486	68340
486	69704
486	70336
486	78662
486	93414
499	499
499	21034
499	29524
499	39770
499	57821
499	58523
499	62983
527	527
527	959
527	3344
527	9962
527	13735
527	20946
527	27321
527	54787
527	57820
527	88453
527	92767
527	660
527	723
527	3272
527	64899
527	8390
527	54459
549	549
549	2972
549	6193
549	10778
549	12594
549	12951
549	13368
549	19158
549	19755
549	23523
549	24345
549	25920
549	29076
549	31971
549	36217
549	38755
549	40570
549	47121
549	48328
549	49035
549	51509
549	53132
549	55549
549	57158
549	60845
549	63665
549	69410
549	71563
549	72441
549	72737
549	72926
549	73669
549	81381
549	81814
549	85304
549	87544
549	91344
549	94175
549	581
549	3758
549	6770
549	9627
549	18528
549	41581
549	42410
549	45552
549	45947
549	46369
549	48880
549	52098
549	59490
549	59670
549	63902
549	66131
549	67430
549	67727
549	67948
549	68509
549	73776
549	77998
549	83865
549	84117
565	565
565	12622
565	27185
565	46612
565	69914
565	88053
609	609
609	1252
609	1271
609	3959
609	4056
609	4691
609	4791
609	5361
609	5717
609	5870
609	6985
609	7341
609	9111
609	9264
609	9697
609	9913
609	11208
609	13648
609	13829
609	15351
609	15641
609	16934
609	18610
609	21452
609	23964
609	24449
609	24627
