6	6
6	1201
6	1949
6	2148
6	2456
6	2649
6	2773
6	3188
6	3848
6	3869
6	4667
6	4731
6	4990
6	5484
6	5741
6	5774
6	5778
6	5866
6	5992
6	6306
6	6359
6	6588
6	7453
6	7485
6	7851
6	8277
6	8501
6	9421
6	9651
6	10295
6	10370
6	10984
6	11131
6	11912
6	1367
6	4064
6	4278
6	4357
8	8
8	30
8	75
8	94
8	98
8	118
8	129
8	138
8	173
8	177
8	178
8	232
8	248
8	261
8	282
8	310
8	314
8	352
8	357
8	401
8	407
8	415
8	420
8	427
8	435
8	463
8	495
8	496
8	505
8	514
8	534
8	546
8	557
8	564
8	566
8	571
8	573
8	589
8	602
8	609
8	614
8	622
8	634
8	638
8	639
8	670
8	683
8	684
8	692
8	708
8	724
8	731
8	734
8	740
8	752
8	757
8	770
8	771
8	772
8	779
8	863
8	876
8	891
8	903
8	914
8	948
8	953
8	960
8	988
8	993
8	996
8	999
8	1010
8	1022
8	1040
8	1041
8	1046
8	1053
8	1054
8	1055
8	1058
8	1061
8	1080
8	1092
8	1138
8	1147
8	1164
8	1177
8	1181
8	1199
8	1221
8	1239
8	1243
8	1315
8	1317
8	1331
8	1343
8	1363
8	1434
8	1436
8	1449
8	1450
8	1455
8	1475
8	1511
8	1512
8	1513
8	1529
8	1535
8	1543
8	1549
8	1557
8	1576
8	1578
8	1583
8	1591
8	1651
8	1717
8	1736
8	1739
8	1781
8	1787
8	1800
8	1801
8	1803
8	1811
8	1813
8	1818
8	1821
8	1848
8	1852
8	1865
8	1867
8	1918
8	1923
8	1947
8	1956
8	1959
8	1966
8	1976
8	1993
8	2038
8	2072
8	2160
8	2179
8	2181
8	2183
8	2221
8	2243
8	2247
8	2248
8	2249
8	2269
8	2290
8	2317
8	2322
8	2350
8	2352
8	2357
8	2361
8	2364
8	2375
8	2376
8	2395
8	2400
8	2451
8	2455
8	2462
8	2467
8	2482
8	2489
8	2492
8	2512
8	2513
8	2516
8	2523
8	2538
8	2540
8	2548
8	2565
8	2578
8	2583
8	2627
8	2632
8	2652
8	2659
8	2672
8	2708
8	2715
8	2720
8	2723
8	2737
8	2787
8	2822
8	2851
8	2854
8	2886
8	2888
8	2895
8	2896
8	2901
8	2926
8	2941
8	2953
8	2965
8	2982
8	2985
8	3013
8	3014
8	3024
8	3032
8	3053
8	3068
8	3079
8	3087
8	3089
8	3104
8	3118
8	3135
8	3154
8	3172
8	3176
8	3177
8	3189
8	3200
8	3208
8	3223
8	3229
8	3253
8	3259
8	3270
8	3288
8	3320
8	3325
8	3336
8	3376
8	3385
8	3391
8	3395
8	3407
8	3444
8	3471
8	3474
8	3493
8	3510
8	3511
8	3517
8	3520
8	3565
8	3570
8	3580
8	3628
8	3633
8	3646
8	3664
8	3670
8	3684
8	3686
8	3714
8	3715
8	3716
8	3717
8	3722
8	3730
8	3731
8	3745
8	3750
8	3767
8	3771
8	3795
8	3821
8	3825
8	3834
8	3844
8	3872
8	3895
8	3897
8	3898
8	3900
8	3930
8	3937
8	3941
8	3969
8	3977
8	3983
8	3990
8	4004
8	4009
8	4013
8	4036
8	4038
8	4039
8	4072
8	4112
8	4131
8	4150
8	4172
8	4183
8	4184
8	4195
8	4196
8	4199
8	4251
8	4265
8	4273
8	4289
8	4298
8	4299
8	4305
8	4327
8	4340
8	4364
8	4391
8	4394
8	4426
8	4445
8	4453
8	4472
8	4477
8	4478
8	4484
8	4489
8	4492
8	4526
8	4559
8	4560
8	4564
8	4571
8	4573
8	4579
8	4599
8	4615
8	4635
8	4654
8	4664
8	4688
8	4690
8	4730
8	4743
8	4755
8	4758
8	4759
8	4765
8	4773
8	4784
8	4800
8	4807
8	4827
8	4834
8	4838
8	4892
8	4913
8	4914
8	4916
8	4924
8	4926
8	4945
8	4948
8	4976
8	4985
8	4986
8	5005
8	5006
8	5008
8	5020
8	5044
8	5049
8	5055
8	5097
8	5101
8	5102
8	5140
8	5163
8	5172
8	5174
8	5181
8	5184
8	5231
8	5249
8	5253
8	5256
8	5287
8	5293
8	5300
8	5309
8	5311
8	5313
8	5318
8	5343
8	5347
8	5353
8	5357
8	5361
8	5382
8	5396
8	5408
8	5409
8	5427
8	5429
8	5497
8	5529
8	5542
8	5546
8	5561
8	5567
8	5570
8	5582
8	5584
8	5595
8	5603
8	5633
8	5639
8	5681
8	5696
8	5703
8	5712
8	5718
8	5750
8	5753
8	5772
8	5815
8	5823
8	5831
8	5845
8	5859
8	5860
8	5876
8	5883
8	5886
8	5893
8	5899
8	5902
8	5943
8	5971
8	5976
8	5979
8	5997
8	6021
8	6054
8	6076
8	6091
8	6103
8	6104
8	6125
8	6136
8	6140
8	6143
8	6144
8	6151
8	6154
8	6155
8	6162
8	6173
8	6185
8	6207
8	6228
8	6238
8	6239
8	6255
8	6320
8	6325
8	6343
8	6344
8	6351
8	6354
8	6356
8	6367
8	6374
8	6381
8	6385
8	6432
8	6437
8	6446
8	6462
8	6473
8	6474
8	6507
8	6516
8	6567
8	6578
8	6581
8	6589
8	6597
8	6604
8	6623
8	6645
8	6653
8	6655
8	6665
8	6674
8	6689
8	6690
8	6697
8	6742
8	6754
8	6767
8	6782
8	6844
8	6857
8	6860
8	6871
8	6902
8	6904
8	6912
8	6914
8	6935
8	6957
8	6971
8	7004
8	7011
8	7072
8	7091
8	7110
8	7119
8	7140
8	7144
8	7150
8	7195
8	7199
8	7200
8	7202
8	7223
8	7224
8	7225
8	7226
8	7233
8	7247
8	7269
8	7295
8	7311
8	7314
8	7321
8	7327
8	7338
8	7364
8	7369
8	7371
8	7374
8	7379
8	7380
8	7391
8	7392
8	7394
8	7401
8	7410
8	7416
8	7422
8	7425
8	7482
8	7492
8	7538
8	7539
8	7576
8	7610
8	7622
8	7639
8	7640
8	7651
8	7658
8	7664
8	7669
8	7708
8	7747
8	7766
8	7782
8	7786
8	7790
8	7821
8	7822
8	7827
8	7842
8	7844
8	7854
8	7855
8	7856
8	7905
8	7906
8	7907
8	7912
8	7917
8	7930
8	7979
8	8042
8	8057
8	8058
8	8069
8	8070
8	8084
8	8096
8	8117
8	8121
8	8130
8	8131
8	8142
8	8147
8	8152
8	8172
8	8177
8	8186
8	8218
8	8264
8	8270
8	8284
8	8286
8	8304
8	8312
8	8347
8	8353
8	8371
8	8373
8	8380
8	8395
8	8400
8	8407
8	8426
8	8428
8	8430
8	8436
8	8451
8	8461
8	8466
8	8493
8	8497
8	8502
8	8503
8	8506
8	8540
8	8567
8	8572
8	8573
8	8618
8	8650
8	8658
8	8664
8	8677
8	8680
8	8704
8	8718
8	8725
8	8733
8	8738
8	8740
8	8750
8	8783
8	8802
8	8804
8	8810
8	8822
8	8827
8	8844
8	8855
8	8860
8	8864
8	8867
8	8884
8	8902
8	8906
8	8909
8	8925
8	8935
8	9009
8	9083
8	9106
8	9113
8	9129
8	9133
8	9145
8	9167
8	9172
8	9174
8	9187
8	9191
8	9199
8	9210
8	9219
8	9221
8	9239
8	9254
8	9259
8	9273
8	9280
8	9292
8	9326
8	9340
8	9356
8	9372
8	9397
8	9444
8	9447
8	9506
8	9525
8	9540
8	9541
8	9547
8	9550
8	9573
8	9582
8	9599
8	9612
8	9613
8	9616
8	9695
8	9713
8	9718
8	9729
8	9745
8	9758
8	9786
8	9801
8	9826
8	9830
8	9847
8	9878
8	9898
8	9908
8	9933
8	9940
8	9942
8	9955
8	9957
8	9968
8	9974
8	9982
8	9985
8	9995
8	10003
8	10013
8	10037
8	10067
8	10079
8	10084
8	10091
8	10117
8	10122
8	10144
8	10153
8	10184
8	10185
8	10189
8	10227
8	10231
8	10238
8	10247
8	10280
8	10281
8	10303
8	10339
8	10350
8	10360
8	10371
8	10390
8	10401
8	10411
8	10412
8	10424
8	10429
8	10438
8	10483
8	10505
8	10522
8	10545
8	10560
8	10564
8	10588
8	10589
8	10613
8	10635
8	10636
8	10637
8	10641
8	10662
8	10667
8	10683
8	10689
8	10691
8	10695
8	10698
8	10720
8	10734
8	10751
8	10764
8	10825
8	10856
8	10879
8	10881
8	10883
8	10898
8	10907
8	10918
8	10919
8	10938
8	10940
8	10946
8	10953
8	10970
8	10982
8	10995
8	11063
8	11092
8	11099
8	11103
8	11145
8	11153
8	11162
8	11180
8	11185
