342	342
342	5110
342	7352
342	11652
342	1188
342	7449
342	8114
350	350
350	5713
350	8874
350	9495
350	3553
350	10422
350	11006
361	361
361	1459
361	3594
361	4757
361	5480
361	5530
361	7380
361	9142
361	10657
361	11358
361	3879
361	11028
368	368
368	3704
368	4106
368	6366
368	7689
368	6670
368	7954
368	8186
368	8502
368	7027
368	8262
368	7860
368	10146
387	387
387	5798
387	9688
387	2957
387	9634
390	390
390	7021
390	9611
390	10486
390	11510
390	501
390	2176
390	11877
411	411
411	3063
411	3703
411	4085
411	5863
411	6262
411	7032
411	8919
411	9114
411	6894
424	424
424	596
424	982
424	8766
424	8894
436	436
436	2226
436	2888
436	3649
436	4306
436	8827
436	9689
436	10674
436	10695
436	10898
436	11796
436	850
436	6738
472	472
472	2475
472	5551
472	3517
472	8801
472	4183
472	6473
472	7616
472	4755
478	478
478	3118
478	4305
478	5300
478	6507
478	8906
478	9968
478	11898
478	2741
511	511
511	1240
511	3843
511	4212
511	5641
511	5759
511	5994
511	6839
511	7231
511	7862
511	8113
511	9276
511	11975
511	11985
511	569
511	7541
511	3463
511	7435
511	7302
511	10880
511	8027
511	8453
540	540
540	2110
540	6069
540	8998
540	9662
540	10200
540	11499
540	3414
548	548
573	573
573	4460
589	589
589	4635
589	5055
658	658
658	1979
658	10112
658	10293
658	11428
658	11571
658	8738
666	666
666	1025
666	4430
666	8561
666	10621
666	3292
671	671
671	5033
671	10414
687	687
687	3154
687	1249
687	4157
687	5011
687	6421
687	7137
687	7855
687	8886
687	9008
687	10892
703	703
703	923
703	1647
703	2171
703	2641
703	3062
703	3288
703	3632
703	3972
703	5860
703	6208
703	6533
703	6963
703	7368
703	8795
703	9009
703	9191
703	9372
703	9405
703	10219
703	10592
703	11202
703	11897
703	3257
714	714
714	2013
714	3018
714	10005
714	11058
714	5956
719	719
719	3148
719	5959
719	6976
746	746
746	6854
746	7408
746	1974
746	5743
746	10365
746	11769
746	2759
746	8939
746	9408
759	759
759	3085
759	6561
759	8307
759	1473
759	10930
788	788
826	826
826	3045
826	5464
826	6951
826	7876
826	2416
826	4152
826	9352
882	882
882	2341
882	3464
882	4493
882	5359
882	7563
882	8089
882	6380
898	898
898	11743
905	905
905	5834
905	8601
905	9476
905	4546
905	6784
961	961
961	7095
961	9542
961	10893
961	7329
969	969
969	8204
969	8944
969	11400
969	2087
969	7634
969	8397
989	989
989	2378
989	4379
989	6591
989	7894
989	8834
989	9013
990	990
990	5898
990	4164
1020	1020
1020	1262
1020	1312
1020	1510
1020	1518
1020	1638
1020	6462
1020	6621
1020	6689
