429	429
429	3356
429	5377
429	22521
429	22970
429	29524
429	31944
429	31946
429	35101
429	36662
429	39770
429	41796
429	42570
429	50430
429	56077
429	58523
429	60458
429	69896
429	71744
429	73131
429	94984
449	449
449	4167
449	5846
449	6444
449	34676
449	56156
449	60809
449	70493
449	74146
449	77117
449	78367
459	459
460	460
460	612
460	16652
460	25908
460	37504
460	71126
460	73835
460	79273
460	82036
479	479
479	13941
479	22251
479	38358
486	486
486	14920
486	19599
486	22195
486	26714
486	50222
486	59343
486	68340
486	69704
486	70336
486	78662
486	93414
499	499
499	16357
499	17587
499	49834
499	53515
499	57821
499	62983
499	63491
499	64787
499	83048
538	538
538	8742
538	13787
538	49781
538	758
538	48577
541	541
541	23360
541	28598
541	684
541	5360
541	8404
541	9039
541	10483
541	12524
541	15903
541	19417
541	20817
541	24764
541	26777
541	27625
541	29287
541	31444
541	32081
541	35854
541	39368
541	40935
541	43743
541	45341
541	46377
541	51763
541	54909
541	57297
541	58399
541	60342
541	61232
541	63148
541	65744
541	66822
541	68865
541	71451
541	73120
541	74082
541	76121
541	77200
541	82247
541	83397
541	86097
541	89502
541	91915
543	543
543	20749
544	544
544	23953
544	32834
544	46528
544	62215
544	62554
544	76620
544	86955
544	87387
544	87400
544	609
544	1252
544	3959
544	4056
544	4691
544	5717
544	5870
544	6985
544	7341
544	11208
544	16934
544	18258
544	18610
544	20485
544	20876
544	21452
544	23370
544	24449
544	25731
544	25847
544	28042
544	29388
544	29990
544	32169
544	35131
544	37715
544	37826
544	37836
544	38228
544	38923
544	40460
544	40583
544	40615
544	41455
544	41555
544	43404
544	46375
544	47890
544	48093
544	48761
544	50416
544	53179
544	56339
544	57526
544	57999
544	58402
544	58803
544	60196
544	61864
544	61978
544	62163
544	63854
544	64817
544	65993
544	66164
544	66338
544	66908
544	67299
544	70190
544	70389
544	71058
544	71125
544	71390
544	72386
544	73320
544	73489
544	73784
544	74863
544	78487
544	78541
544	79541
544	80825
544	81202
544	84553
544	85148
544	85172
544	86139
544	86970
544	89319
544	89667
544	89748
544	92973
544	95743
544	95794
544	38535
544	38817
544	83413
549	549
549	2702
549	6509
549	6648
549	6770
549	10778
549	12594
549	19158
549	19755
549	24345
549	25920
549	26945
549	27220
549	29076
549	31971
549	35897
549	36217
549	40570
549	45552
549	47121
549	48328
549	53132
549	55549
549	57791
549	63665
549	66131
549	71563
549	72441
549	72926
549	80582
549	81381
549	81814
549	84117
549	85304
549	85619
549	87544
549	88133
549	89011
549	91344
549	94175
549	581
549	3758
549	18528
549	41581
549	46369
549	48880
549	59670
549	63902
549	67430
549	67948
549	68509
549	73776
549	77998
549	89719
549	92274
556	556
556	8295
556	36356
556	52801
556	54010
556	56695
556	57254
556	80975
556	84789
556	86965
556	89628
556	93563
565	565
565	12622
565	46612
565	69914
565	88053
575	575
575	15988
575	16296
575	16543
575	19253
575	21604
575	23207
575	26296
575	28743
575	32564
575	33232
575	35589
575	37540
575	42702
575	42871
575	43146
575	44535
575	45960
575	48392
575	48981
575	50104
575	58068
575	59409
575	60606
575	62661
575	68049
575	70231
575	70371
575	71513
575	73351
575	80607
575	81502
575	88245
575	88440
575	89967
575	92285
575	92674
575	92740
575	51022
575	51812
576	576
576	2626
576	3987
576	4383
576	4424
576	5466
576	7333
576	8422
576	10255
576	11379
576	11986
576	12679
576	12707
576	13391
576	14338
576	15652
576	16755
576	19665
576	21650
576	22080
576	24712
576	25727
576	25944
576	26812
576	27759
576	31297
576	32814
576	33697
576	35563
576	38313
576	39779
576	41652
576	42768
576	44224
576	45583
576	46652
576	47488
576	48797
576	49255
576	50974
576	57527
576	58933
576	59160
576	60869
576	62972
576	63006
576	63125
576	63612
576	65039
576	66791
576	69556
576	70138
576	70466
576	71851
576	73994
576	75727
576	77295
576	77605
576	78344
576	79833
576	80244
576	81644
576	82211
576	84451
576	85417
576	86845
576	87267
576	87599
576	88135
576	88592
576	89495
576	91330
576	92656
576	93776
576	95482
576	36020
576	43801
594	594
594	6634
594	11852
594	45689
594	60409
594	60693
594	92291
594	52225
599	599
599	5527
599	9353
599	9963
599	27307
599	32841
599	41936
599	45894
599	47712
599	48000
599	60883
599	76802
599	77294
599	77343
599	80853
599	90592
599	94776
599	901
599	9479
599	13970
599	31250
599	46655
599	49116
599	69215
599	80950
