342	342
342	1583
342	2455
342	2965
342	3053
342	3087
342	3208
342	3511
342	3895
342	4743
342	4926
342	5110
342	5976
342	7072
342	7119
342	7200
342	7425
342	8884
342	9129
342	10238
342	10303
342	10411
342	10589
342	10637
342	10734
342	10825
342	10982
342	11694
342	11815
342	4453
342	6474
342	4599
342	5343
342	9259
342	7327
342	11898
350	350
350	8874
350	1459
350	6741
350	9495
350	10657
361	361
361	5530
361	7380
361	1994
361	7541
361	3269
361	7302
361	7976
361	10880
363	363
363	11231
363	1508
363	1717
363	2804
363	10687
363	11133
364	364
364	4222
372	372
372	8058
372	5119
375	375
390	390
390	2176
390	4706
390	9611
390	10486
390	11877
390	11510
404	404
411	411
421	421
421	7021
424	424
424	596
424	982
437	437
437	2520
437	9792
462	462
462	6798
462	8194
462	5201
462	10864
472	472
472	2475
472	5551
477	477
477	2827
477	4292
477	5261
477	7117
477	9086
477	11788
477	711
477	1873
477	3809
477	4895
477	5139
477	6911
477	9415
477	10355
478	478
478	8906
478	2741
497	497
497	8863
497	5378
497	8307
501	501
501	771
501	5287
511	511
511	4212
511	5273
511	5994
511	7231
511	1240
511	5641
511	6839
511	3463
511	11975
511	5469
511	7215
511	8027
511	8453
525	525
527	527
527	7668
527	8415
527	10354
527	5970
540	540
540	8998
540	1537
540	2110
540	3414
540	6069
540	9662
540	10200
540	11499
556	556
557	557
557	1344
557	3663
557	4015
557	5346
557	6109
557	9835
557	10051
557	615
557	5568
557	5866
557	10033
557	10984
569	569
579	579
589	589
589	4635
589	5055
603	603
603	4709
603	5222
603	5251
606	606
611	611
611	8461
611	667
611	4182
611	11031
611	4803
611	8096
611	9669
611	7674
611	11009
614	614
614	2540
614	3172
614	6581
614	11779
614	3924
657	657
658	658
658	1979
658	11571
666	666
666	3417
666	11761
666	2849
666	3292
666	4385
671	671
671	5033
671	10414
672	672
672	1314
672	2286
672	7454
672	11154
687	687
687	11652
687	2046
687	3154
687	7862
704	704
704	5473
706	706
706	4458
706	8245
714	714
714	8674
714	5344
714	5522
714	5755
719	719
719	3148
719	5959
719	6976
721	721
721	4409
721	6435
721	6883
721	9536
721	11892
721	5556
721	9732
721	10633
746	746
746	3209
746	6854
746	7408
746	9408
753	753
753	1088
753	4742
753	5296
753	11553
759	759
759	6561
759	1473
759	3085
759	10930
759	11443
788	788
804	804
804	2443
804	3133
804	6156
804	7477
804	10256
804	11216
824	824
824	4510
826	826
826	3045
826	5464
826	4152
826	9352
850	850
850	6738
852	852
852	11130
862	862
862	2558
862	4843
862	5362
862	6821
862	9930
862	11404
871	871
871	8019
871	2302
871	4136
871	6323
882	882
882	5359
882	8089
898	898
898	2476
898	3235
898	5896
898	6227
898	9468
898	11207
905	905
905	5834
905	8601
905	9476
931	931
931	2189
931	4608
931	6625
931	8248
931	9433
931	11255
937	937
937	1765
937	6915
937	7459
937	9761
937	3793
961	961
961	5480
961	7095
961	9542
961	10893
961	6765
961	11243
989	989
989	4379
989	6591
989	7894
989	8834
989	9013
990	990
990	5898
1020	1020
1020	1258
1020	1262
1020	1312
1020	1372
1020	1379
1020	1432
1020	1510
1020	1518
1020	1566
1020	1638
1020	1755
1034	1034
1041	1041
1041	1138
1041	1243
1041	1317
1041	1434
1041	1535
1041	1576
1041	1781
1041	1801
1041	4478
1041	7314
1041	1427
1041	4899
1041	6104
1041	6158
