9	9
9	9028
9	9502
14	14
14	8038
14	809
14	3643
14	3727
14	5241
14	9115
14	9256
14	9472
14	9804
14	10385
14	11432
14	12855
14	13567
14	13612
14	13935
14	14301
14	15293
14	16575
14	17273
14	18303
14	18740
14	19978
14	20137
14	20598
14	20722
14	21366
14	22152
25	25
26	26
27	27
31	31
31	205
31	775
31	784
31	272
31	496
31	705
31	717
31	22919
31	887
31	8398
31	9146
31	9284
31	9863
31	11870
31	12109
31	12806
31	13273
31	13317
31	14268
31	16176
31	20044
31	20578
31	20634
35	35
35	2897
35	5633
35	74
35	332
35	392
35	471
35	494
35	557
35	653
35	677
35	692
35	722
35	839
35	8336
35	8806
35	8906
35	9192
35	9460
35	9557
35	9573
35	9677
35	11464
35	11894
35	11978
35	17662
35	12202
35	16408
35	13368
35	13391
35	13909
35	15106
35	15312
35	15905
35	23918
35	16736
35	17269
35	20260
35	21239
35	21464
35	21805
35	23624
39	39
39	411
39	959
39	9545
39	9756
39	12506
39	13016
39	13160
39	13946
39	13251
39	20462
39	20880
45	45
45	6873
45	9721
45	11530
45	15223
50	50
50	5943
50	6466
50	22821
50	6929
50	7975
50	8795
50	10844
50	14400
50	14568
50	15028
50	16336
50	17943
50	23301
52	52
53	53
53	921
53	9887
53	17667
57	57
57	269
57	11092
57	11609
57	20019
59	59
59	903
59	11773
59	13224
59	13656
59	17084
59	17085
59	17140
59	17366
59	17376
59	17450
59	17540
59	17560
59	17579
59	17705
59	17825
59	17873
59	17927
59	17741
59	21477
60	60
64	64
64	8476
64	12686
64	16508
64	20374
64	21493
64	23912
78	78
83	83
85	85
85	286
85	684
85	967
85	8148
85	13198
85	710
85	3070
85	3915
85	4969
85	6863
85	8189
85	8454
85	9047
85	9294
85	9720
85	10601
85	11280
85	11495
85	11473
85	11536
85	12847
85	13327
85	14026
85	14068
85	14479
85	14830
85	14862
85	15410
85	16447
85	17559
85	18115
85	18215
85	19553
85	20720
85	20925
85	21577
85	23533
91	91
91	610
93	93
95	95
97	97
104	104
104	830
107	107
107	9053
107	9463
107	9467
107	9543
107	9829
107	13293
119	119
123	123
127	127
127	355
127	5344
127	8309
127	8925
127	9497
127	11137
127	13205
127	13348
127	795
127	1732
127	3795
127	5014
127	5606
127	5891
127	5985
127	6095
127	6923
127	7072
127	8198
