0	0
0	254
0	1337
0	6359
0	34939
0	58322
0	67357
0	72903
0	77801
0	89378
0	89888
2	2
2	178
2	656
2	659
2	923
2	1339
2	1642
2	2205
2	2407
2	2767
2	2972
2	3094
2	3242
2	3474
2	3507
2	3733
2	3872
2	3934
2	4280
2	4304
2	4326
2	4352
2	4812
2	4855
2	5348
2	5373
2	5495
2	5747
2	5832
2	6193
2	6421
2	6634
2	6759
2	6935
2	7347
2	7679
2	7816
2	7895
2	8081
2	8316
2	8410
2	8423
2	8663
2	8892
2	9151
2	9385
2	9421
2	9516
2	9560
2	9676
2	9885
2	10302
2	10439
2	10473
2	10545
2	10564
2	10713
2	10760
2	10792
2	11313
2	11334
2	11423
2	11428
2	11600
2	12045
2	12075
2	12156
2	12298
2	12372
2	12440
2	12594
2	12710
2	12829
2	12866
2	13055
2	13368
2	13494
2	13519
2	13580
2	13604
2	13661
2	13667
2	14031
2	14137
2	14246
2	15016
2	15325
2	15492
2	15567
2	15928
2	15947
2	16039
2	16283
2	16311
2	16380
2	16428
2	16479
2	16617
2	16727
2	16869
2	17333
2	17440
2	17561
2	17768
2	17868
2	17879
2	18112
2	18147
2	18557
2	18568
2	18636
2	18680
2	19043
2	19067
2	19158
2	19394
2	19476
2	19755
2	19779
2	19915
2	20102
2	20115
2	20282
2	20654
2	20730
2	21402
2	22025
2	22046
2	22580
2	22769
2	23277
2	23282
2	23523
2	23527
2	23567
2	23662
2	23769
2	24153
2	24309
2	24345
2	24430
2	24481
2	24874
2	24896
2	25042
2	25233
2	25288
2	25676
2	25713
2	25854
2	25856
2	25888
2	25920
2	25925
2	26027
2	26146
2	26325
2	26409
2	26462
2	26547
2	26644
2	27040
2	27041
2	27220
2	27351
2	27403
2	27541
2	27731
2	27747
2	27879
2	27964
2	28091
2	28189
2	28394
2	28413
2	28525
2	28607
2	28646
2	28708
2	28772
2	28785
2	28924
2	28957
2	28984
2	28986
2	29076
2	29390
2	29393
2	29395
2	29438
2	30409
2	30547
2	30609
2	30684
2	30691
2	30846
2	30959
2	31228
2	31377
2	31532
2	31742
2	31833
2	31874
2	31971
2	32214
2	32259
2	32531
2	32798
2	32804
2	33305
2	33354
2	33470
2	33655
2	33687
2	33814
2	33880
2	33907
2	33963
2	34238
2	34665
2	34700
2	34899
2	35007
2	35042
2	35302
2	35348
2	35445
2	36217
2	36401
2	36451
2	36537
2	36664
2	36690
2	36841
2	36956
2	37039
2	37061
2	37351
2	37409
2	37444
2	37528
2	38145
