429	429
429	495
429	6936
429	11259
429	14847
429	17128
429	17375
429	18870
429	19468
429	20470
429	25536
429	26531
429	27640
429	28331
429	38882
429	39957
429	41495
429	43190
429	47417
429	48228
429	48976
429	50793
429	51778
429	52580
429	57739
429	60458
429	61071
429	62184
429	63434
429	65190
429	66483
429	66919
429	69235
429	74914
429	75914
429	77979
429	79249
429	80292
429	82644
429	84429
429	86729
429	92293
429	95259
432	432
432	84863
441	441
441	4930
441	12042
441	26746
441	31435
441	36904
441	40529
441	53469
441	59080
441	60605
441	62328
441	62995
441	63873
441	67113
441	67959
441	74904
441	81268
441	81399
441	84102
441	84207
441	84282
441	85886
441	88235
441	88803
441	92697
441	92948
441	81085
441	81798
449	449
449	2880
449	3590
449	13990
449	19588
449	38168
449	42145
449	45251
449	48398
449	60386
449	60809
449	63260
449	81106
449	81609
449	83533
449	88212
449	88354
449	89478
449	93225
460	460
460	612
462	462
462	40627
462	56711
462	81675
470	470
470	43078
477	477
477	72176
477	95051
479	479
486	486
486	14920
499	499
516	516
516	981
516	49241
516	72155
516	72342
516	95968
516	49309
516	81538
538	538
538	758
543	543
544	544
544	3292
544	5489
544	9616
544	9964
544	13959
544	19659
544	19917
544	24735
544	25225
544	25902
544	31306
544	31514
544	31701
544	33674
544	43232
544	43315
544	44454
544	48102
544	54304
544	54757
544	62554
544	64389
544	64595
544	68841
544	69440
544	71267
544	72279
544	75903
544	77987
544	78519
544	89867
544	90679
544	95624
544	95750
544	609
544	9913
544	13648
544	49668
544	57526
544	79541
544	84553
544	24004
544	51665
544	51014
544	53442
544	53858
544	58692
549	549
549	80582
549	581
549	8410
556	556
556	8295
556	56695
565	565
576	576
576	9256
576	9738
576	32814
576	77605
576	36020
576	43801
576	53595
594	594
594	52225
599	599
599	901
599	71121
603	603
618	618
629	629
660	660
665	665
665	2869
665	3903
665	5883
665	21849
665	24613
665	27109
665	29843
665	32597
665	37204
665	37907
665	39714
665	41888
665	43836
665	47299
665	49458
665	50502
665	51807
665	53427
665	54113
665	55792
665	58878
665	60101
665	60550
665	61926
665	68482
665	69620
665	72402
665	72968
665	74892
665	77845
665	81879
665	84687
665	85464
665	86489
665	88615
665	88718
665	89991
665	90888
665	13935
665	68609
665	33354
665	92970
665	56576
665	72182
665	84278
665	84953
675	675
684	684
684	42219
685	685
725	725
785	785
785	2392
785	53687
785	74962
792	792
793	793
818	818
835	835
835	82893
835	89313
849	849
849	9213
860	860
860	95466
860	26042
860	26644
860	76774
861	861
893	893
898	898
913	913
917	917
