0	0
0	254
0	986
0	538
0	625
0	630
0	640
0	652
0	723
0	758
0	802
2	2
2	294
2	42
2	9831
2	97
2	178
2	8310
2	8584
2	10812
2	13975
2	46976
2	49588
2	107
2	119
2	153
2	182
2	772
2	188
2	282
2	295
2	306
2	346
2	362
2	376
2	391
2	463
2	464
2	734
2	823
2	477
2	480
2	522
2	8525
2	9498
2	14404
2	15779
2	31338
2	32538
2	35882
2	38646
2	49829
2	60558
2	65487
2	71011
2	73625
2	78505
2	79097
2	523
2	539
2	735
2	567
2	71244
2	607
2	610
2	8946
2	23506
2	65308
2	84278
2	628
2	629
2	647
2	20872
2	80476
2	656
2	689
2	702
2	827
2	838
2	74151
2	839
2	860
2	908
2	970
2	978
2	15319
2	24495
2	24837
2	43644
2	60596
2	48636
2	51357
2	72783
2	81276
8	8
8	43751
8	218
8	2935
8	248
8	315
8	619
8	876
12	12
12	58
12	183
12	386
12	387
12	445
12	544
12	575
12	590
12	703
12	764
12	779
12	813
12	815
12	899
12	961
12	974
12	990
12	2297
12	3690
12	7807
12	8189
12	8225
12	8257
12	8351
12	8462
12	8700
12	8703
12	8873
12	8935
12	9486
12	9511
12	11470
12	12435
12	13127
12	21064
12	21288
12	24462
12	25019
12	25113
12	25132
12	25969
12	27815
12	27946
12	28197
12	31522
12	32772
12	35064
12	35446
12	37475
12	38936
12	41230
12	41309
12	43871
12	46830
12	46975
12	48507
12	49229
12	49818
12	53920
12	54560
12	61489
12	62262
12	63403
12	67398
12	67422
12	70477
12	72044
12	72541
12	75121
12	76450
12	77364
12	77946
12	81353
12	81428
12	82432
12	83045
12	84932
12	85474
12	86714
12	91238
12	91906
12	95644
12	95662
12	95797
12	96
12	161
12	864
12	189
12	8172
12	13708
12	89365
12	389
12	428
12	24863
12	45090
12	48980
12	68777
12	73178
12	441
12	479
12	482
12	95898
12	516
12	981
12	49241
12	72342
12	95968
12	591
12	618
12	794
12	32019
12	880
12	11478
12	24711
12	26148
12	43183
12	43920
12	51339
12	84322
12	85639
19	19
19	695
19	944
21	21
21	514
21	729
21	806
29	29
29	682
29	691
29	903
29	959
30	30
30	43610
30	79859
31	31
31	125
31	139
31	162
31	179
31	271
31	341
31	396
31	459
31	596
31	753
31	765
31	868
31	902
31	987
31	3719
31	8313
31	8454
31	8866
31	8932
31	9064
31	9306
31	13791
31	44435
31	49313
31	49452
31	49952
31	62043
31	62127
31	74040
31	74657
31	74210
31	74978
31	86295
31	88285
31	88878
33	33
33	9041
