407	407
407	5491
407	18046
407	884
407	11722
407	21718
414	414
414	3946
414	4088
414	6549
414	6764
414	7313
414	8222
414	9723
414	9756
414	10957
414	12130
414	13760
414	14467
414	15101
414	16658
414	17077
414	17669
414	18438
414	20107
414	20497
414	20989
414	21977
414	539
414	1776
414	2438
414	9520
414	10807
414	14153
414	15277
414	16605
414	17623
414	18672
414	20737
414	1672
414	2816
414	2544
414	17452
419	419
419	2247
419	9363
419	10120
419	14672
419	15809
419	23014
427	427
427	3878
427	8502
427	21901
427	23100
434	434
434	16669
440	440
440	9525
440	9880
440	17483
440	640
440	3601
440	8756
440	9451
440	11263
440	17348
440	22478
443	443
443	3478
443	7196
443	7273
443	12258
443	12903
443	701
443	8155
443	2408
445	445
445	5864
445	6613
445	7550
445	7801
445	10909
445	651
445	3805
445	4705
445	8735
445	16319
445	17935
457	457
457	4776
457	9439
457	13974
457	14479
457	20492
457	2476
457	5686
457	10803
457	17526
457	17856
457	18867
470	470
470	3872
470	16299
470	17490
470	20784
474	474
477	477
477	7504
477	1117
477	6512
477	14268
477	14775
477	16176
477	16237
477	17711
477	17785
477	18030
477	21577
477	22823
500	500
500	11044
500	14697
500	20027
500	20851
506	506
506	675
506	9831
506	13969
506	2677
506	23593
508	508
508	5522
508	7349
508	9529
508	10884
508	11860
508	16178
508	18125
508	19114
508	20667
508	21848
508	1936
508	5493
508	15851
508	11351
508	21432
526	526
526	5180
526	5663
526	13539
526	17924
526	21979
534	534
534	840
534	1499
534	2551
534	4058
534	5132
534	5765
534	7053
534	7817
534	8496
534	8689
534	9082
534	11601
534	12023
534	12517
534	14616
534	16728
534	17915
534	18570
534	19165
534	19639
534	22663
534	23255
573	573
573	1250
573	3877
573	4620
573	7769
573	11934
573	12539
573	14099
573	14851
573	16199
573	17918
573	21871
573	22587
573	23242
573	9563
573	9727
606	606
606	979
606	1228
606	4782
606	4969
606	5311
606	5502
606	7855
606	7971
606	9829
606	16088
606	17100
606	17296
606	19612
606	19673
606	20382
606	21991
606	23524
619	619
619	2137
619	6016
619	8261
619	11497
619	18945
619	20871
619	22166
619	23177
619	1393
619	16764
630	630
630	11939
630	16137
630	4809
630	17459
644	644
644	2020
644	3715
644	4182
644	5679
644	5792
644	6500
644	7481
644	8738
644	9281
