9	9
9	384
9	411
9	462
9	465
9	508
9	677
9	743
9	809
9	903
9	959
9	1185
9	1216
9	1437
9	1506
9	1844
9	1973
9	2079
9	2096
9	2140
9	2255
9	2297
9	2385
9	2393
9	2411
9	2432
9	2482
9	2544
9	2631
9	2717
9	2748
9	2775
9	2776
9	2791
9	2805
9	2812
9	2834
9	2873
9	2910
9	2946
9	2964
9	3166
9	3253
9	3307
9	3596
9	3746
9	3946
9	3976
9	3986
9	4016
9	4088
9	4175
9	4522
9	4944
9	4952
9	5341
9	5359
9	5457
9	5522
9	5637
9	5968
9	6082
9	6300
9	6324
9	6377
9	6418
9	6419
9	6764
9	6801
9	6836
9	6873
9	7313
9	7345
9	7379
9	7478
9	7509
9	7521
9	7762
9	8103
9	8154
9	8222
9	8480
9	8678
9	8707
9	8779
9	8943
9	9023
9	9028
9	9044
9	9061
9	9158
9	9219
9	9301
9	9308
9	9502
9	9529
9	9557
9	9565
9	9583
9	9607
9	9612
9	9707
9	9716
9	9738
9	9761
9	9858
9	9982
9	10247
9	10279
9	10344
9	10351
9	10415
9	10598
9	10610
9	10893
9	10957
9	11161
9	11213
9	11300
9	11422
9	11734
9	11853
9	11860
9	12065
9	12078
9	12084
9	12101
9	12130
9	12240
9	12244
9	12260
9	12377
9	12593
9	12596
9	12648
9	12698
9	12706
9	12813
9	12964
9	13005
9	13108
9	13168
9	13184
9	13271
9	13284
9	13301
9	13327
9	13344
9	13446
9	13503
9	13615
9	13637
9	13693
9	13760
9	13916
9	13990
9	14022
9	14083
9	14294
9	14515
9	14743
9	14887
9	15101
9	15220
9	15233
9	15255
9	15346
9	15401
9	15417
9	15487
9	15512
9	15679
9	15700
9	15738
9	15792
9	15980
9	16021
9	16075
9	16101
9	16122
9	16161
9	16178
9	16438
9	16633
9	16782
9	17761
9	17845
9	18026
9	18039
9	18175
9	18237
9	18330
9	18438
9	18521
9	18711
9	18923
9	19272
9	19369
9	19406
9	19407
9	19464
9	19527
9	19588
9	19625
9	19629
9	19793
9	19935
9	20266
9	20393
9	20414
9	20678
9	20699
9	20845
9	20857
9	20880
9	20903
9	20963
9	20989
9	21004
9	21005
9	21124
9	21354
9	21582
9	22005
9	22030
9	22040
9	22186
9	22286
9	22418
9	22566
9	22593
9	22615
9	22634
9	22636
9	23032
9	23052
9	23328
9	23402
9	23531
9	23615
9	23699
9	23702
9	23788
9	23804
9	23999
9	107
9	17988
9	17989
9	20919
9	22755
9	200
9	1863
9	2838
9	4344
9	8412
9	8985
9	11888
9	13106
9	13837
9	16370
9	17503
9	21634
9	227
9	840
9	3554
9	4058
9	7817
9	8496
9	8689
9	15223
9	16728
9	17054
9	17277
9	19165
9	19639
9	22827
9	23255
9	233
9	9930
9	13210
9	15819
9	18341
9	19520
9	20562
9	22053
9	255
9	566
9	778
9	2112
9	2571
9	2652
9	3283
9	3422
9	4902
9	5271
9	5638
9	5672
9	6352
9	8339
9	8964
9	9064
9	9083
9	9690
9	10966
9	11494
9	11503
9	11542
9	11676
9	12903
9	14000
9	14123
9	14390
9	14935
9	17440
9	18046
9	18244
9	19065
9	20770
9	21087
9	21904
9	22965
9	23652
9	259
9	1716
9	2695
9	3886
9	4081
9	4686
9	6382
9	6821
9	7178
9	8363
9	9474
9	10588
9	10814
9	12233
9	12656
9	12988
9	13062
9	13999
9	15412
9	18381
9	18641
9	19047
9	19091
9	20477
9	21012
9	21644
9	22094
9	23826
9	266
9	1575
9	1799
9	1992
9	2029
9	2339
